464 loss=0.168 sep=0.44 acc=1.00 mm=0.33
465 loss=0.000 sep=0.67 acc=1.00 mm=0.00
466 loss=0.000 sep=0.67 acc=1.00 mm=0.00
467 loss=0.000 sep=0.67 acc=1.00 mm=0.00
468 loss=0.000 sep=0.67 acc=1.00 mm=0.00
469 loss=0.361 sep=-0.11 acc=1.00 mm=0.33
470 loss=0.000 sep=0.67 acc=1.00 mm=0.00
471 loss=0.000 sep=0.67 acc=1.00 mm=0.00
472 loss=0.000 sep=0.67 acc=1.00 mm=0.00
473 loss=0.000 sep=0.67 acc=1.00 mm=0.00
474 loss=0.361 sep=-0.11 acc=1.00 mm=0.33
475 loss=0.000 sep=0.67 acc=1.00 mm=0.00
476 loss=0.000 sep=0.67 acc=1.00 mm=0.00
477 loss=0.000 sep=0.67 acc=1.00 mm=0.00
478 loss=0.000 sep=0.67 acc=1.00 mm=0.00
479 loss=0.167 sep=0.44 acc=1.00 mm=0.33
480 loss=0.000 sep=0.67 acc=1.00 mm=0.00
481 loss=0.000 sep=0.67 acc=1.00 mm=0.00
482 loss=0.000 sep=0.67 acc=1.00 mm=0.00
483 loss=0.000 sep=0.67 acc=1.00 mm=0.00
484 loss=0.361 sep=-0.11 acc=1.00 mm=0.33
485 loss=0.000 sep=0.67 acc=1.00 mm=0.00
486 loss=0.000 sep=0.67 acc=1.00 mm=0.00
487 loss=0.000 sep=0.67 acc=1.00 mm=0.00
488 loss=0.000 sep=0.67 acc=1.00 mm=0.00
489 loss=0.361 sep=-0.11 acc=1.00 mm=0.33
490 loss=0.000 sep=0.67 acc=1.00 mm=0.00
491 loss=0.000 sep=0.67 acc=1.00 mm=0.00
492 loss=0.000 sep=0.67 acc=1.00 mm=0.00
493 loss=0.000 sep=0.67 acc=1.00 mm=0.00
494 loss=0.167 sep=0.44 acc=1.00 mm=0.33
495 loss=0.000 sep=0.67 acc=1.00 mm=0.00
496 loss=0.000 sep=0.67 acc=1.00 mm=0.00
497 loss=0.000 sep=0.67 acc=1.00 mm=0.00
498 loss=0.000 sep=0.67 acc=1.00 mm=0.00
499 loss=0.363 sep=-0.11 acc=1.00 mm=0.33
500 loss=0.000 sep=0.67 acc=1.00 mm=0.00
501 loss=0.000 sep=0.67 acc=1.00 mm=0.00
502 loss=0.000 sep=0.67 acc=1.00 mm=0.00
503 loss=0.000 sep=0.67 acc=1.00 mm=0.00
504 loss=0.363 sep=-0.11 acc=1.00 mm=0.33
505 loss=0.000 sep=0.67 acc=1.00 mm=0.00
506 loss=0.000 sep=0.67 acc=1.00 mm=0.00
507 loss=0.000 sep=0.67 acc=1.00 mm=0.00
508 loss=0.000 sep=0.67 acc=1.00 mm=0.00
509 loss=0.168 sep=0.44 acc=1.00 mm=0.33
510 loss=0.000 sep=0.67 acc=1.00 mm=0.00
511 loss=0.000 sep=0.67 acc=1.00 mm=0.00
512 loss=0.000 sep=0.67 acc=1.00 mm=0.00
513 loss=0.000 sep=0.67 acc=1.00 mm=0.00
514 loss=0.363 sep=-0.11 acc=1.00 mm=0.33
515 loss=0.000 sep=0.67 acc=1.00 mm=0.00
516 loss=0.000 sep=0.67 acc=1.00 mm=0.00
517 loss=0.000 sep=0.67 acc=1.00 mm=0.00
518 loss=0.000 sep=0.67 acc=1.00 mm=0.00
519 loss=0.363 sep=-0.11 acc=1.00 mm=0.33
520 loss=0.000 sep=0.67 acc=1.00 mm=0.00
521 loss=0.000 sep=0.67 acc=1.00 mm=0.00
522 loss=0.000 sep=0.67 acc=1.00 mm=0.00
523 loss=0.000 sep=0.67 acc=1.00 mm=0.00
524 loss=0.168 sep=0.44 acc=1.00 mm=0.33
525 loss=0.000 sep=0.67 acc=1.00 mm=0.00
526 loss=0.000 sep=0.67 acc=1.00 mm=0.00
527 loss=0.000 sep=0.67 acc=1.00 mm=0.00
528 loss=0.000 sep=0.67 acc=1.00 mm=0.00
529 loss=0.363 sep=-0.11 acc=1.00 mm=0.33
530 loss=0.000 sep=0.67 acc=1.00 mm=0.00
531 loss=0.000 sep=0.67 acc=1.00 mm=0.00
532 loss=0.000 sep=0.67 acc=1.00 mm=0.00
533 loss=0.000 sep=0.67 acc=1.00 mm=0.00
534 loss=0.363 sep=-0.11 acc=1.00 mm=0.33
535 loss=0.000 sep=0.67 acc=1.00 mm=0.00
536 loss=0.000 sep=0.67 acc=1.00 mm=0.00
537 loss=0.000 sep=0.67 acc=1.00 mm=0.00
538 loss=0.000 sep=0.67 acc=1.00 mm=0.00
539 loss=0.168 sep=0.44 acc=1.00 mm=0.33
540 loss=0.000 sep=0.67 acc=1.00 mm=0.00
541 loss=0.000 sep=0.67 acc=1.00 mm=0.00
542 loss=0.000 sep=0.67 acc=1.00 mm=0.00
543 loss=0.000 sep=0.67 acc=1.00 mm=0.00
544 loss=0.363 sep=-0.11 acc=1.00 mm=0.33
545 loss=0.000 sep=0.67 acc=1.00 mm=0.00
546 loss=0.000 sep=0.67 acc=1.00 mm=0.00
547 loss=0.000 sep=0.67 acc=1.00 mm=0.00
548 loss=0.000 sep=0.67 acc=1.00 mm=0.00
549 loss=0.363 sep=-0.11 acc=1.00 mm=0.33
550 loss=0.000 sep=0.67 acc=1.00 mm=0.00
551 loss=0.000 sep=0.67 acc=1.00 mm=0.00
552 loss=0.000 sep=0.67 acc=1.00 mm=0.00
553 loss=0.000 sep=0.67 acc=1.00 mm=0.00
554 loss=0.168 sep=0.44 acc=1.00 mm=0.33
555 loss=0.000 sep=0.67 acc=1.00 mm=0.00
556 loss=0.000 sep=0.67 acc=1.00 mm=0.00
557 loss=0.000 sep=0.67 acc=1.00 mm=0.00
558 loss=0.000 sep=0.67 acc=1.00 mm=0.00
559 loss=0.363 sep=-0.11 acc=1.00 mm=0.33
560 loss=0.000 sep=0.67 acc=1.00 mm=0.00
561 loss=0.000 sep=0.67 acc=1.00 mm=0.00
562 loss=0.000 sep=0.67 acc=1.00 mm=0.00
563 loss=0.000 sep=0.67 acc=1.00 mm=0.00
564 loss=0.363 sep=-0.11 acc=1.00 mm=0.33
565 loss=0.000 sep=0.67 acc=1.00 mm=0.00
566 loss=0.000 sep=0.67 acc=1.00 mm=0.00
567 loss=0.000 sep=0.67 acc=1.00 mm=0.00
568 loss=0.000 sep=0.67 acc=1.00 mm=0.00
569 loss=0.168 sep=0.44 acc=1.00 mm=0.33
570 loss=0.000 sep=0.67 acc=1.00 mm=0.00
571 loss=0.000 sep=0.67 acc=1.00 mm=0.00
572 loss=0.000 sep=0.67 acc=1.00 mm=0.00
573 loss=0.000 sep=0.67 acc=1.00 mm=0.00
574 loss=0.363 sep=-0.11 acc=1.00 mm=0.33
575 loss=0.000 sep=0.67 acc=1.00 mm=0.00
576 loss=0.000 sep=0.67 acc=1.00 mm=0.00
577 loss=0.000 sep=0.67 acc=1.00 mm=0.00
578 loss=0.000 sep=0.67 acc=1.00 mm=0.00
579 loss=0.363 sep=-0.11 acc=1.00 mm=0.33
580 loss=0.000 sep=0.67 acc=1.00 mm=0.00
581 loss=0.000 sep=0.67 acc=1.00 mm=0.00
582 loss=0.000 sep=0.67 acc=1.00 mm=0.00
583 loss=0.000 sep=0.67 acc=1.00 mm=0.00
584 loss=0.168 sep=0.44 acc=1.00 mm=0.33
585 loss=0.000 sep=0.67 acc=1.00 mm=0.00
586 loss=0.000 sep=0.67 acc=1.00 mm=0.00
587 loss=0.000 sep=0.67 acc=1.00 mm=0.00
588 loss=0.000 sep=0.67 acc=1.00 mm=0.00
589 loss=0.363 sep=-0.11 acc=1.00 mm=0.33
590 loss=0.000 sep=0.67 acc=1.00 mm=0.00
591 loss=0.000 sep=0.67 acc=1.00 mm=0.00
592 loss=0.000 sep=0.67 acc=1.00 mm=0.00
593 loss=0.000 sep=0.67 acc=1.00 mm=0.00
594 loss=0.363 sep=-0.11 acc=1.00 mm=0.33
595 loss=0.000 sep=0.67 acc=1.00 mm=0.00
596 loss=0.000 sep=0.67 acc=1.00 mm=0.00
597 loss=0.000 sep=0.67 acc=1.00 mm=0.00
598 loss=0.000 sep=0.67 acc=1.00 mm=0.00
599 loss=0.168 sep=0.44 acc=1.00 mm=0.33
600 loss=0.000 sep=0.67 acc=1.00 mm=0.00
601 loss=0.000 sep=0.67 acc=1.00 mm=0.00
602 loss=0.000 sep=0.67 acc=1.00 mm=0.00
603 loss=0.000 sep=0.67 acc=1.00 mm=0.00
604 loss=0.363 sep=-0.11 acc=1.00 mm=0.33
605 loss=0.000 sep=0.67 acc=1.00 mm=0.00
606 loss=0.000 sep=0.67 acc=1.00 mm=0.00
607 loss=0.000 sep=0.67 acc=1.00 mm=0.00
608 loss=0.000 sep=0.67 acc=1.00 mm=0.00
609 loss=0.363 sep=-0.11 acc=1.00 mm=0.33
610 loss=0.000 sep=0.67 acc=1.00 mm=0.00
611 loss=0.000 sep=0.67 acc=1.00 mm=0.00
612 loss=0.000 sep=0.67 acc=1.00 mm=0.00
613 loss=0.000 sep=0.67 acc=1.00 mm=0.00
614 loss=0.168 sep=0.44 acc=1.00 mm=0.33
615 loss=0.000 sep=0.67 acc=1.00 mm=0.00
616 loss=0.000 sep=0.67 acc=1.00 mm=0.00
617 loss=0.000 sep=0.67 acc=1.00 mm=0.00
618 loss=0.000 sep=0.67 acc=1.00 mm=0.00
619 loss=0.363 sep=-0.11 acc=1.00 mm=0.33
620 loss=0.000 sep=0.67 acc=1.00 mm=0.00
621 loss=0.000 sep=0.67 acc=1.00 mm=0.00
622 loss=0.000 sep=0.67 acc=1.00 mm=0.00
623 loss=0.000 sep=0.67 acc=1.00 mm=0.00
624 loss=0.363 sep=-0.11 acc=1.00 mm=0.33
625 loss=0.000 sep=0.67 acc=1.00 mm=0.00
626 loss=0.000 sep=0.67 acc=1.00 mm=0.00
627 loss=0.000 sep=0.67 acc=1.00 mm=0.00
628 loss=0.000 sep=0.67 acc=1.00 mm=0.00
629 loss=0.168 sep=0.44 acc=1.00 mm=0.33
630 loss=0.000 sep=0.67 acc=1.00 mm=0.00
631 loss=0.000 sep=0.67 acc=1.00 mm=0.00
632 loss=0.000 sep=0.67 acc=1.00 mm=0.00
633 loss=0.000 sep=0.67 acc=1.00 mm=0.00
634 loss=0.363 sep=-0.11 acc=1.00 mm=0.33
635 loss=0.000 sep=0.67 acc=1.00 mm=0.00
636 loss=0.000 sep=0.67 acc=1.00 mm=0.00
637 loss=0.000 sep=0.67 acc=1.00 mm=0.00
638 loss=0.000 sep=0.67 acc=1.00 mm=0.00
639 loss=0.363 sep=-0.11 acc=1.00 mm=0.33
640 loss=0.000 sep=0.67 acc=1.00 mm=0.00
641 loss=0.000 sep=0.67 acc=1.00 mm=0.00
642 loss=0.000 sep=0.67 acc=1.00 mm=0.00
643 loss=0.000 sep=0.67 acc=1.00 mm=0.00
644 loss=0.168 sep=0.44 acc=1.00 mm=0.33
645 loss=0.000 sep=0.67 acc=1.00 mm=0.00
646 loss=0.000 sep=0.67 acc=1.00 mm=0.00
647 loss=0.000 sep=0.67 acc=1.00 mm=0.00
648 loss=0.000 sep=0.67 acc=1.00 mm=0.00
649 loss=0.363 sep=-0.11 acc=1.00 mm=0.33
650 loss=0.000 sep=0.67 acc=1.00 mm=0.00
651 loss=0.000 sep=0.67 acc=1.00 mm=0.00
652 loss=0.000 sep=0.67 acc=1.00 mm=0.00
653 loss=0.000 sep=0.67 acc=1.00 mm=0.00
654 loss=0.363 sep=-0.11 acc=1.00 mm=0.33
655 loss=0.000 sep=0.67 acc=1.00 mm=0.00
656 loss=0.000 sep=0.67 acc=1.00 mm=0.00
657 loss=0.000 sep=0.67 acc=1.00 mm=0.00
658 loss=0.000 sep=0.67 acc=1.00 mm=0.00
659 loss=0.168 sep=0.44 acc=1.00 mm=0.33
660 loss=0.000 sep=0.67 acc=1.00 mm=0.00
661 loss=0.000 sep=0.67 acc=1.00 mm=0.00
662 loss=0.000 sep=0.67 acc=1.00 mm=0.00
663 loss=0.000 sep=0.67 acc=1.00 mm=0.00
664 loss=0.363 sep=-0.11 acc=1.00 mm=0.33
665 loss=0.000 sep=0.67 acc=1.00 mm=0.00
666 loss=0.000 sep=0.67 acc=1.00 mm=0.00
667 loss=0.000 sep=0.67 acc=1.00 mm=0.00
668 loss=0.000 sep=0.67 acc=1.00 mm=0.00
669 loss=0.363 sep=-0.11 acc=1.00 mm=0.33
670 loss=0.000 sep=0.67 acc=1.00 mm=0.00
671 loss=0.000 sep=0.67 acc=1.00 mm=0.00
672 loss=0.000 sep=0.67 acc=1.00 mm=0.00
673 loss=0.000 sep=0.67 acc=1.00 mm=0.00
674 loss=0.168 sep=0.44 acc=1.00 mm=0.33
675 loss=0.000 sep=0.67 acc=1.00 mm=0.00
676 loss=0.000 sep=0.67 acc=1.00 mm=0.00
677 loss=0.000 sep=0.67 acc=1.00 mm=0.00
678 loss=0.000 sep=0.67 acc=1.00 mm=0.00
679 loss=0.363 sep=-0.11 acc=1.00 mm=0.33
680 loss=0.000 sep=0.67 acc=1.00 mm=0.00
681 loss=0.000 sep=0.67 acc=1.00 mm=0.00
682 loss=0.000 sep=0.67 acc=1.00 mm=0.00
683 loss=0.000 sep=0.67 acc=1.00 mm=0.00
684 loss=0.363 sep=-0.11 acc=1.00 mm=0.33
685 loss=0.000 sep=0.67 acc=1.00 mm=0.00
686 loss=0.000 sep=0.67 acc=1.00 mm=0.00
687 loss=0.000 sep=0.67 acc=1.00 mm=0.00
688 loss=0.000 sep=0.67 acc=1.00 mm=0.00
689 loss=0.168 sep=0.44 acc=1.00 mm=0.33
690 loss=0.000 sep=0.67 acc=1.00 mm=0.00
691 loss=0.000 sep=0.67 acc=1.00 mm=0.00
692 loss=0.000 sep=0.67 acc=1.00 mm=0.00
693 loss=0.000 sep=0.67 acc=1.00 mm=0.00
694 loss=0.363 sep=-0.11 acc=1.00 mm=0.33
695 loss=0.000 sep=0.67 acc=1.00 mm=0.00
696 loss=0.000 sep=0.67 acc=1.00 mm=0.00
697 loss=0.000 sep=0.67 acc=1.00 mm=0.00
698 loss=0.000 sep=0.67 acc=1.00 mm=0.00
699 loss=0.363 sep=-0.11 acc=1.00 mm=0.33
700 loss=0.000 sep=0.67 acc=1.00 mm=0.00
701 loss=0.000 sep=0.67 acc=1.00 mm=0.00
702 loss=0.000 sep=0.67 acc=1.00 mm=0.00
703 loss=0.000 sep=0.67 acc=1.00 mm=0.00
704 loss=0.168 sep=0.44 acc=1.00 mm=0.33
705 loss=0.000 sep=0.67 acc=1.00 mm=0.00
706 loss=0.000 sep=0.67 acc=1.00 mm=0.00
707 loss=0.000 sep=0.67 acc=1.00 mm=0.00
708 loss=0.000 sep=0.67 acc=1.00 mm=0.00
709 loss=0.363 sep=-0.11 acc=1.00 mm=0.33
710 loss=0.000 sep=0.67 acc=1.00 mm=0.00
711 loss=0.000 sep=0.67 acc=1.00 mm=0.00
712 loss=0.000 sep=0.67 acc=1.00 mm=0.00
713 loss=0.000 sep=0.67 acc=1.00 mm=0.00
714 loss=0.363 sep=-0.11 acc=1.00 mm=0.33
715 loss=0.000 sep=0.67 acc=1.00 mm=0.00
716 loss=0.000 sep=0.67 acc=1.00 mm=0.00
717 loss=0.000 sep=0.67 acc=1.00 mm=0.00
718 loss=0.000 sep=0.67 acc=1.00 mm=0.00
719 loss=0.168 sep=0.44 acc=1.00 mm=0.33
720 loss=0.000 sep=0.67 acc=1.00 mm=0.00
721 loss=0.000 sep=0.67 acc=1.00 mm=0.00
722 loss=0.000 sep=0.67 acc=1.00 mm=0.00
723 loss=0.000 sep=0.67 acc=1.00 mm=0.00
724 loss=0.363 sep=-0.11 acc=1.00 mm=0.33
725 loss=0.000 sep=0.67 acc=1.00 mm=0.00
726 loss=0.000 sep=0.67 acc=1.00 mm=0.00
727 loss=0.000 sep=0.67 acc=1.00 mm=0.00
728 loss=0.000 sep=0.67 acc=1.00 mm=0.00
729 loss=0.363 sep=-0.11 acc=1.00 mm=0.33
730 loss=0.000 sep=0.67 acc=1.00 mm=0.00
731 loss=0.000 sep=0.67 acc=1.00 mm=0.00
732 loss=0.000 sep=0.67 acc=1.00 mm=0.00
733 loss=0.000 sep=0.67 acc=1.00 mm=0.00
734 loss=0.168 sep=0.44 acc=1.00 mm=0.33
735 loss=0.000 sep=0.67 acc=1.00 mm=0.00
736 loss=0.000 sep=0.67 acc=1.00 mm=0.00
737 loss=0.000 sep=0.67 acc=1.00 mm=0.00
738 loss=0.000 sep=0.67 acc=1.00 mm=0.00
739 loss=0.363 sep=-0.11 acc=1.00 mm=0.33
740 loss=0.000 sep=0.67 acc=1.00 mm=0.00
741 loss=0.000 sep=0.67 acc=1.00 mm=0.00
742 loss=0.000 sep=0.67 acc=1.00 mm=0.00
743 loss=0.000 sep=0.67 acc=1.00 mm=0.00
744 loss=0.363 sep=-0.11 acc=1.00 mm=0.33
745 loss=0.000 sep=0.67 acc=1.00 mm=0.00
746 loss=0.000 sep=0.67 acc=1.00 mm=0.00
747 loss=0.000 sep=0.67 acc=1.00 mm=0.00
748 loss=0.000 sep=0.67 acc=1.00 mm=0.00
749 loss=0.167 sep=0.44 acc=1.00 mm=0.33
750 loss=0.000 sep=0.67 acc=1.00 mm=0.00
751 loss=0.000 sep=0.67 acc=1.00 mm=0.00
752 loss=0.000 sep=0.67 acc=1.00 mm=0.00
753 loss=0.000 sep=0.67 acc=1.00 mm=0.00
754 loss=0.363 sep=-0.11 acc=1.00 mm=0.33
755 loss=0.000 sep=0.67 acc=1.00 mm=0.00
756 loss=0.000 sep=0.67 acc=1.00 mm=0.00
757 loss=0.000 sep=0.67 acc=1.00 mm=0.00
758 loss=0.000 sep=0.67 acc=1.00 mm=0.00
759 loss=0.362 sep=-0.11 acc=1.00 mm=0.33
760 loss=0.000 sep=0.67 acc=1.00 mm=0.00
761 loss=0.000 sep=0.67 acc=1.00 mm=0.00
762 loss=0.000 sep=0.67 acc=1.00 mm=0.00
763 loss=0.000 sep=0.67 acc=1.00 mm=0.00
764 loss=0.166 sep=0.44 acc=1.00 mm=0.33
765 loss=0.000 sep=0.67 acc=1.00 mm=0.00
766 loss=0.000 sep=0.67 acc=1.00 mm=0.00
767 loss=0.000 sep=0.67 acc=1.00 mm=0.00
768 loss=0.000 sep=0.67 acc=1.00 mm=0.00
769 loss=0.358 sep=-0.11 acc=1.00 mm=0.33
770 loss=0.000 sep=0.67 acc=1.00 mm=0.00
771 loss=0.000 sep=0.67 acc=1.00 mm=0.00
772 loss=0.000 sep=0.67 acc=1.00 mm=0.00
773 loss=0.000 sep=0.67 acc=1.00 mm=0.00
774 loss=0.358 sep=-0.11 acc=1.00 mm=0.33
775 loss=0.000 sep=0.67 acc=1.00 mm=0.00
776 loss=0.000 sep=0.67 acc=1.00 mm=0.00
777 loss=0.000 sep=0.67 acc=1.00 mm=0.00
778 loss=0.000 sep=0.67 acc=1.00 mm=0.00
779 loss=0.166 sep=0.44 acc=1.00 mm=0.33
780 loss=0.000 sep=0.67 acc=1.00 mm=0.00
781 loss=0.000 sep=0.67 acc=1.00 mm=0.00
782 loss=0.000 sep=0.67 acc=1.00 mm=0.00
783 loss=0.000 sep=0.67 acc=1.00 mm=0.00
784 loss=0.358 sep=-0.11 acc=1.00 mm=0.33
785 loss=0.000 sep=0.67 acc=1.00 mm=0.00
786 loss=0.000 sep=0.67 acc=1.00 mm=0.00
787 loss=0.000 sep=0.67 acc=1.00 mm=0.00
788 loss=0.000 sep=0.67 acc=1.00 mm=0.00
789 loss=0.358 sep=-0.11 acc=1.00 mm=0.33
790 loss=0.000 sep=0.67 acc=1.00 mm=0.00
791 loss=0.000 sep=0.67 acc=1.00 mm=0.00
792 loss=0.000 sep=0.67 acc=1.00 mm=0.00
793 loss=0.000 sep=0.67 acc=1.00 mm=0.00
794 loss=0.166 sep=0.44 acc=1.00 mm=0.33
795 loss=0.000 sep=0.67 acc=1.00 mm=0.00
796 loss=0.000 sep=0.67 acc=1.00 mm=0.00
797 loss=0.000 sep=0.67 acc=1.00 mm=0.00
798 loss=0.000 sep=0.67 acc=1.00 mm=0.00
799 loss=0.358 sep=-0.11 acc=1.00 mm=0.33
800 loss=0.000 sep=0.67 acc=1.00 mm=0.00
801 loss=0.000 sep=0.67 acc=1.00 mm=0.00
802 loss=0.000 sep=0.67 acc=1.00 mm=0.00
803 loss=0.000 sep=0.67 acc=1.00 mm=0.00
804 loss=0.359 sep=-0.11 acc=1.00 mm=0.33
805 loss=0.000 sep=0.67 acc=1.00 mm=0.00
806 loss=0.000 sep=0.67 acc=1.00 mm=0.00
807 loss=0.000 sep=0.67 acc=1.00 mm=0.00
808 loss=0.000 sep=0.67 acc=1.00 mm=0.00
809 loss=0.166 sep=0.44 acc=1.00 mm=0.33
810 loss=0.000 sep=0.67 acc=1.00 mm=0.00
811 loss=0.000 sep=0.67 acc=1.00 mm=0.00
812 loss=0.000 sep=0.67 acc=1.00 mm=0.00
813 loss=0.000 sep=0.67 acc=1.00 mm=0.00
814 loss=0.359 sep=-0.11 acc=1.00 mm=0.33
815 loss=0.000 sep=0.67 acc=1.00 mm=0.00
816 loss=0.000 sep=0.67 acc=1.00 mm=0.00
817 loss=0.000 sep=0.67 acc=1.00 mm=0.00
818 loss=0.000 sep=0.67 acc=1.00 mm=0.00
819 loss=0.359 sep=-0.11 acc=1.00 mm=0.33
820 loss=0.000 sep=0.67 acc=1.00 mm=0.00
821 loss=0.000 sep=0.67 acc=1.00 mm=0.00
822 loss=0.000 sep=0.67 acc=1.00 mm=0.00
823 loss=0.000 sep=0.67 acc=1.00 mm=0.00
824 loss=0.166 sep=0.44 acc=1.00 mm=0.33
825 loss=0.000 sep=0.67 acc=1.00 mm=0.00
826 loss=0.000 sep=0.67 acc=1.00 mm=0.00
827 loss=0.000 sep=0.67 acc=1.00 mm=0.00
828 loss=0.000 sep=0.67 acc=1.00 mm=0.00
829 loss=0.359 sep=-0.11 acc=1.00 mm=0.33
830 loss=0.000 sep=0.67 acc=1.00 mm=0.00
831 loss=0.000 sep=0.67 acc=1.00 mm=0.00
832 loss=0.000 sep=0.67 acc=1.00 mm=0.00
833 loss=0.000 sep=0.67 acc=1.00 mm=0.00
834 loss=0.359 sep=-0.11 acc=1.00 mm=0.33
835 loss=0.000 sep=0.67 acc=1.00 mm=0.00
836 loss=0.000 sep=0.67 acc=1.00 mm=0.00
837 loss=0.000 sep=0.67 acc=1.00 mm=0.00
838 loss=0.000 sep=0.67 acc=1.00 mm=0.00
839 loss=0.166 sep=0.44 acc=1.00 mm=0.33
840 loss=0.000 sep=0.67 acc=1.00 mm=0.00
841 loss=0.000 sep=0.67 acc=1.00 mm=0.00
842 loss=0.000 sep=0.67 acc=1.00 mm=0.00
843 loss=0.000 sep=0.67 acc=1.00 mm=0.00
844 loss=0.359 sep=-0.11 acc=1.00 mm=0.33
845 loss=0.000 sep=0.67 acc=1.00 mm=0.00
846 loss=0.000 sep=0.67 acc=1.00 mm=0.00
847 loss=0.000 sep=0.67 acc=1.00 mm=0.00
848 loss=0.000 sep=0.67 acc=1.00 mm=0.00
849 loss=0.359 sep=-0.11 acc=1.00 mm=0.33
850 loss=0.000 sep=0.67 acc=1.00 mm=0.00
851 loss=0.000 sep=0.67 acc=1.00 mm=0.00
852 loss=0.000 sep=0.67 acc=1.00 mm=0.00
853 loss=0.000 sep=0.67 acc=1.00 mm=0.00
854 loss=0.166 sep=0.44 acc=1.00 mm=0.33
855 loss=0.000 sep=0.67 acc=1.00 mm=0.00
856 loss=0.000 sep=0.67 acc=1.00 mm=0.00
857 loss=0.000 sep=0.67 acc=1.00 mm=0.00
858 loss=0.000 sep=0.67 acc=1.00 mm=0.00
859 loss=0.359 sep=-0.11 acc=1.00 mm=0.33
860 loss=0.000 sep=0.67 acc=1.00 mm=0.00
861 loss=0.000 sep=0.67 acc=1.00 mm=0.00
862 loss=0.000 sep=0.67 acc=1.00 mm=0.00
863 loss=0.000 sep=0.67 acc=1.00 mm=0.00
864 loss=0.359 sep=-0.11 acc=1.00 mm=0.33
865 loss=0.000 sep=0.67 acc=1.00 mm=0.00
866 loss=0.000 sep=0.67 acc=1.00 mm=0.00
867 loss=0.000 sep=0.67 acc=1.00 mm=0.00
868 loss=0.000 sep=0.67 acc=1.00 mm=0.00
869 loss=0.166 sep=0.44 acc=1.00 mm=0.33
870 loss=0.000 sep=0.67 acc=1.00 mm=0.00
871 loss=0.000 sep=0.67 acc=1.00 mm=0.00
872 loss=0.000 sep=0.67 acc=1.00 mm=0.00
873 loss=0.000 sep=0.67 acc=1.00 mm=0.00
874 loss=0.359 sep=-0.11 acc=1.00 mm=0.33
875 loss=0.000 sep=0.67 acc=1.00 mm=0.00
876 loss=0.000 sep=0.67 acc=1.00 mm=0.00
877 loss=0.000 sep=0.67 acc=1.00 mm=0.00
878 loss=0.000 sep=0.67 acc=1.00 mm=0.00
879 loss=0.359 sep=-0.11 acc=1.00 mm=0.33
880 loss=0.000 sep=0.67 acc=1.00 mm=0.00
881 loss=0.000 sep=0.67 acc=1.00 mm=0.00
882 loss=0.000 sep=0.67 acc=1.00 mm=0.00
883 loss=0.000 sep=0.67 acc=1.00 mm=0.00
884 loss=0.166 sep=0.44 acc=1.00 mm=0.33
885 loss=0.000 sep=0.67 acc=1.00 mm=0.00
886 loss=0.000 sep=0.67 acc=1.00 mm=0.00
887 loss=0.000 sep=0.67 acc=1.00 mm=0.00
888 loss=0.000 sep=0.67 acc=1.00 mm=0.00
889 loss=0.359 sep=-0.11 acc=1.00 mm=0.33
890 loss=0.000 sep=0.67 acc=1.00 mm=0.00
891 loss=0.000 sep=0.67 acc=1.00 mm=0.00
892 loss=0.000 sep=0.67 acc=1.00 mm=0.00
893 loss=0.000 sep=0.67 acc=1.00 mm=0.00
894 loss=0.359 sep=-0.11 acc=1.00 mm=0.33
895 loss=0.000 sep=0.67 acc=1.00 mm=0.00
896 loss=0.000 sep=0.67 acc=1.00 mm=0.00
897 loss=0.000 sep=0.67 acc=1.00 mm=0.00
898 loss=0.000 sep=0.67 acc=1.00 mm=0.00
899 loss=0.166 sep=0.44 acc=1.00 mm=0.33
900 loss=0.000 sep=0.67 acc=1.00 mm=0.00
901 loss=0.000 sep=0.67 acc=1.00 mm=0.00
902 loss=0.000 sep=0.67 acc=1.00 mm=0.00
903 loss=0.000 sep=0.67 acc=1.00 mm=0.00
904 loss=0.359 sep=-0.11 acc=1.00 mm=0.33
905 loss=0.000 sep=0.67 acc=1.00 mm=0.00
906 loss=0.000 sep=0.67 acc=1.00 mm=0.00
907 loss=0.000 sep=0.67 acc=1.00 mm=0.00
908 loss=0.000 sep=0.67 acc=1.00 mm=0.00
909 loss=0.359 sep=-0.11 acc=1.00 mm=0.33
910 loss=0.000 sep=0.67 acc=1.00 mm=0.00
911 loss=0.000 sep=0.67 acc=1.00 mm=0.00
912 loss=0.000 sep=0.67 acc=1.00 mm=0.00
913 loss=0.000 sep=0.67 acc=1.00 mm=0.00
914 loss=0.166 sep=0.44 acc=1.00 mm=0.33
915 loss=0.000 sep=0.67 acc=1.00 mm=0.00
916 loss=0.000 sep=0.67 acc=1.00 mm=0.00
917 loss=0.000 sep=0.67 acc=1.00 mm=0.00
918 loss=0.000 sep=0.67 acc=1.00 mm=0.00
919 loss=0.359 sep=-0.11 acc=1.00 mm=0.33
920 loss=0.000 sep=0.67 acc=1.00 mm=0.00
921 loss=0.000 sep=0.67 acc=1.00 mm=0.00
922 loss=0.000 sep=0.67 acc=1.00 mm=0.00
923 loss=0.000 sep=0.67 acc=1.00 mm=0.00
924 loss=0.359 sep=-0.11 acc=1.00 mm=0.33
925 loss=0.000 sep=0.67 acc=1.00 mm=0.00
926 loss=0.000 sep=0.67 acc=1.00 mm=0.00
927 loss=0.000 sep=0.67 acc=1.00 mm=0.00
